fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-26,042,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,043,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,044,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,045,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.4,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,046,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,047,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.4,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,048,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.6,12.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,049,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.8,13.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,050,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,051,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,052,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,053,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,054,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,055,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,056,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.4,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,057,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.5,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,058,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.2,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,059,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,060,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.4,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,061,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.1,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,062,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,063,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,064,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.2,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,065,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,066,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.6,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,067,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.0,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,068,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.7,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,069,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,070,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,071,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,072,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,073,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,074,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,075,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.2,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,076,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,077,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,078,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,079,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.9,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,080,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,081,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,33.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,082,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,083,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.7,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,084,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,085,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.2,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,086,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.4,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,087,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,34.9,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,088,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.5,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,089,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,090,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,15.7,7.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,091,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,092,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,093,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,094,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,19.6,,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-27,001,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.3,21.1,72.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,002,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,48.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,003,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.0,21.0,47.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,004,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.7,19.8,43.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,005,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.1,19.8,42.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,006,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.5,22.8,39.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,007,LA VEGA,LA VEGA,IATESA,EMCI,29.5,21.5,36.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,008,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.0,22.0,21.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,009,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.7,20.3,20.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,010,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,20.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,011,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.6,21.4,19.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,012,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.7,16.9,19.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,013,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,,,13.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,014,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,015,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,12.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,016,OLIVARES,PEDERNALES,INDRHI,EMCI,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,017,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.8,22.5,9.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,018,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.6,21.5,8.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,019,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.2,22.4,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,020,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.8,20.8,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,021,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.7,22.1,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,022,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.3,20.3,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,023,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,024,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.4,21.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,025,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,32.5,25.4,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,026,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,027,POLO,BARAHONA,INDOCAFE,EMCI,29.0,16.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,028,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.3,22.7,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,029,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.5,22.5,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,030,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,031,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.0,21.2,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,032,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.6,20.9,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,033,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,31.0,15.6,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,034,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.8,17.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,035,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,036,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.8,21.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,037,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.8,23.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,038,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.0,21.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,039,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,17.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,040,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.8,17.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,041,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,11.1,7.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,042,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,043,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.8,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,044,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,045,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.8,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,046,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,047,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,048,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,049,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,050,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,051,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.3,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,052,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.5,13.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,053,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.4,9.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,054,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,055,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,056,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,057,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
2026-04-27,058,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x27-a.pdf
