fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-28,083,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,084,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,085,POLO,BARAHONA,INDOCAFE,EMCI,30.0,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,086,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.8,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,087,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,088,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.9,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,089,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,090,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-28,091,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-28-de-Abril-2026.pdf
2026-04-30,001,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,118.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,002,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.6,21.6,63.5,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,003,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.4,21.6,55.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,004,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,37.3,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,005,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,36.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,006,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,34.1,22.9,36.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,007,LA VEGA,LA VEGA,IATESA,EMCI,33.0,21.0,35.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,008,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.9,21.4,31.4,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,009,PROLONGACION 27 DE FEBRERO (E,DISTRITO NACIONAL,PRIVADA,EMAP,,,31.4,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,010,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,33.0,22.9,28.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,011,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.8,22.4,28.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,012,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.3,22.0,21.5,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,013,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.8,20.5,21.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,014,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.1,20.4,20.4,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,015,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,19.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,016,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.8,17.6,19.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,017,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.6,21.7,19.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,018,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.8,23.2,19.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,019,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,29.3,18.3,18.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,020,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,17.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,021,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,21.8,16.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,022,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,14.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,023,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,14.5,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,024,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.1,23.7,12.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,025,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.8,21.1,12.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,026,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,11.7,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,027,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,11.7,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,028,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,11.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,029,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.4,23.0,10.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,030,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,9.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,031,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.6,21.5,9.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,032,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.8,23.2,7.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,033,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,034,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,035,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.4,21.4,6.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,036,OLIVARES,PEDERNALES,INDRHI,EMCI,,,6.7,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,037,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,038,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.0,6.3,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,039,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.5,21.4,5.7,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,040,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.0,21.6,5.3,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,041,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,042,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.6,12.9,2.9,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,043,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.5,8.4,2.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,044,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,32.0,21.5,2.7,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,045,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.3,14.6,2.6,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,046,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.5,19.1,2.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,047,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.0,20.6,2.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,048,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.1,20.1,1.4,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,049,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,050,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.1,18.6,1.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,051,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,1.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,052,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,21.8,1.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,053,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.0,21.6,1.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,054,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,20.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,055,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.6,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,056,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,24.0,0.9,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,057,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,058,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,059,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.5,19.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,060,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.8,21.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,061,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,18.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,062,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.0,21.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,063,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,064,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,20.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,065,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.5,21.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,066,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.3,22.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,067,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.7,15.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,068,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.2,15.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,069,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,070,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,071,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.2,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,072,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,073,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.7,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,074,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,075,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,18.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,076,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,077,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,078,JARDÍN BOTÁNICO SANTIAGO (EMA),SANTIAGO,JARDIN BOTANICO SANTIAGO,EMAI,32.1,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,079,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,080,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,081,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,082,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,083,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,084,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.5,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,085,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,086,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,087,POLO,BARAHONA,INDOCAFE,EMCI,29.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,088,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,089,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.5,16.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,090,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,091,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,092,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-04-30,093,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-30-de-Abril-2026.pdf
2026-05-01,001,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,44.2,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,002,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,,,23.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,003,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,15.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,004,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.3,18.2,14.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,005,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,9.1,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,006,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.0,19.9,6.8,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,007,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.2,23.2,5.5,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
2026-05-01,008,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.9,8.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/05/Temperaturas-extremas-y-precipitaciones-01-de-Mayo-2026.pdf
