fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-05-12,064,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,065,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,066,JARDÍN BOTÁNICO SANTIAGO (EMA),SANTIAGO,JARDIN BOTANICO SANTIAGO,EMAI,32.9,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,067,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,068,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,069,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,070,LA VEGA,LA VEGA,IATESA,EMCI,32.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,071,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,072,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,073,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,074,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,075,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,076,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,077,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.4,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,078,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,079,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,080,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,081,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,082,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,17.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,083,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.2,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,084,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.7,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,085,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.9,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,086,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.3,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,087,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,088,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,089,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,090,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.6,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,091,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.6,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,092,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,093,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,094,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,095,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,33.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-12,096,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x12.pdf
2026-05-13,001,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.7,22.9,87.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,002,POLO,BARAHONA,INDOCAFE,EMCI,26.0,16.3,33.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,003,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.6,23.5,27.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,004,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.2,22.6,7.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,005,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,6.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,006,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.6,20.2,6.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,007,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,23.0,6.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,008,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,5.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,009,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,21.4,4.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,010,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.4,23.1,3.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,011,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,23.0,3.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,012,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.3,23.5,3.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,013,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.5,23.5,2.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,014,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.7,16.9,2.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,015,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,22.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,016,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,24.4,1.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,017,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.3,23.0,1.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,018,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,019,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.4,17.1,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,020,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.6,17.3,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,021,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,022,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.6,22.7,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,023,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.2,22.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,024,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,025,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,026,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.1,17.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,027,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.0,23.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,028,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,029,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.8,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,030,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,34.3,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,031,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.9,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,032,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.7,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,033,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.8,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,034,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,035,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,036,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,037,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,038,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,039,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,040,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,041,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,042,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.0,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,043,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.4,27.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,044,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.7,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,045,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.6,14.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,046,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.3,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,047,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,048,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,049,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,050,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,051,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.4,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,052,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,053,LA VEGA,LA VEGA,IATESA,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,054,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,055,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,057,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,33.4,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,058,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,059,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,060,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,061,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,29.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,062,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,063,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,064,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,065,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.1,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,066,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.6,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,067,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.6,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,068,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,069,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.8,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,071,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,072,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.6,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,073,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,074,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.3,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,075,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,076,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,33.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,077,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.7,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,078,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,079,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.7,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
2026-05-13,080,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,32.6,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x13-1.pdf
