fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-05-15,020,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,22.3,1.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,021,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,16.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,022,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.0,23.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,023,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.3,25.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,024,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.0,24.3,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,025,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,34.0,22.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,026,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,34.2,23.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,027,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,24.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,028,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.2,22.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,029,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.2,3.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,030,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.2,23.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,031,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.2,22.7,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,032,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,37.3,23.1,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,033,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,37.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,034,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.5,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,035,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,036,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,037,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.9,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,038,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,039,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.2,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,040,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.6,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,041,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,042,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,32.4,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,043,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,044,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.0,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,045,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,046,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,047,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,048,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,049,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,050,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,051,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.4,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,052,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,053,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,054,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,055,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,056,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.7,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,057,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.4,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,058,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,059,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.6,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,060,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,061,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.7,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,062,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.6,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,063,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.0,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,064,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,065,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,066,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,067,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,068,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,069,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,070,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,071,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,072,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,29.3,15.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,073,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,074,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,075,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.8,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,076,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.2,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,077,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.2,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,078,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,079,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,080,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,34.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,081,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.8,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,082,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,083,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.3,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-15,084,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.4,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x15-b.pdf
2026-05-16,001,LAS GORDAS (EMA),MARÍA TRINIDAD SÁNCHEZ,PRIVADA,EMAP,,,88.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,002,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.4,22.4,41.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,003,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.5,25.5,38.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,004,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.6,19.8,32.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,005,BARRAQUITO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,30.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,006,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.2,23.0,23.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,007,ARENOSO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,19.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,008,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.2,22.0,13.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,009,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.6,17.5,12.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,010,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,011,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,012,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,013,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.0,19.1,8.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,014,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.2,23.4,6.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,015,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.5,23.5,4.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,016,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,017,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.2,20.2,3.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,018,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,019,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.5,23.0,3.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,020,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,021,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.4,23.2,2.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,022,POLO,BARAHONA,INDOCAFE,EMCI,29.5,16.0,2.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,023,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.4,23.5,2.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,024,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,025,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.5,1.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,026,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,027,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.2,22.7,1.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,028,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,029,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.3,26.3,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,030,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,031,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,17.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,032,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.8,23.6,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,033,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.5,25.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,034,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,035,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.3,23.8,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,036,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.2,24.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,037,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.5,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,12.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,039,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.6,24.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,040,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.7,16.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,041,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.6,22.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,042,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,043,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.9,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,044,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.4,8.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,045,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.0,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,046,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,047,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,35.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
2026-05-16,048,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.4,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x16-a.pdf
