fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-05-22,022,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,5.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,023,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.8,22.0,4.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,024,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.6,21.0,4.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,025,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,21.8,4.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,026,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.5,23.5,4.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,027,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,028,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.5,23.4,4.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,029,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.5,20.3,4.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,030,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,23.0,4.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,031,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,032,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,25.7,3.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,033,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,21.5,3.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,034,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,3.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,035,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.5,24.1,3.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,036,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,2.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,037,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.2,24.6,2.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,038,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,039,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.0,22.8,2.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,040,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.8,21.2,2.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,041,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,31.0,21.7,2.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,042,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,043,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,044,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,21.0,1.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,045,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,046,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.4,24.5,1.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,047,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.4,21.8,1.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,048,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.6,9.1,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,049,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,35.5,24.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,050,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.1,19.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,051,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.3,23.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,052,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.4,23.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,053,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,34.0,22.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,054,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,055,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,056,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.4,17.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,057,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,058,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.4,23.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,059,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.2,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,060,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.3,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,061,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,062,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,063,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,31.6,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,064,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.9,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,065,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,066,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.1,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,067,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,068,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.6,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,069,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,070,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,071,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,072,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,073,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,074,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,075,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,076,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,077,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,078,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.0,18.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,079,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.0,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,080,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.2,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,081,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,082,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-22,083,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x22-a.pdf
2026-05-23,001,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,22.4,73.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,002,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,22.6,72.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,003,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.2,22.5,59.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,004,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,20.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,005,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,20.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,006,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.5,23.0,16.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,007,LA VEGA,LA VEGA,IATESA,EMCI,31.0,22.5,16.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,008,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,009,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,,,9.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,010,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.4,23.3,8.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,011,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.1,7.1,6.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,012,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.5,21.7,6.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,013,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,014,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,6.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,015,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,5.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,016,POLO,BARAHONA,INDOCAFE,EMCI,27.0,18.0,5.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,017,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.3,19.0,4.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,018,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.8,22.5,4.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,019,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.4,19.1,4.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,020,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.7,20.8,4.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,021,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.1,17.5,3.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,022,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,023,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.6,20.1,2.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,024,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,025,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,026,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.5,22.5,2.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,027,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,028,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.0,24.2,0.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,029,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.2,23.7,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,030,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.9,19.8,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,031,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,19.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,032,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.0,18.6,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,033,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,034,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,035,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,036,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,21.7,0.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,037,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,32.6,23.0,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,038,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,039,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,18.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,040,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,041,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,042,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,32.9,21.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,043,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,044,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.5,24.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,045,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.4,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,046,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,047,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,048,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,31.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,049,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,050,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,051,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,052,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
