fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-05-23,053,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.5,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,054,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.4,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,055,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.9,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,056,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,057,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,058,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,059,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,060,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,061,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.8,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,062,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,063,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.8,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,064,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,065,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,066,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,067,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,068,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,069,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,070,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,071,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,072,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.1,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,073,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,074,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,075,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.0,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,076,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.5,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,077,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.8,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,078,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,079,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.8,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-23,080,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x23-a.pdf
2026-05-24,001,SERRALLÉS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,84.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,002,ENSANCHE JULIETA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,78.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,003,VILLA MARINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,75.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,004,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.7,20.6,66.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,005,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.2,22.4,66.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,006,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,64.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,007,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,59.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,008,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,59.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,009,PIANTINI (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,58.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,010,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,22.3,57.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,011,BARRAQUITO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,53.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,012,NACO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,51.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,013,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,22.5,49.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,014,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.2,24.4,43.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,015,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,42.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,016,ARROYO HONDO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,42.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,017,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,42.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,018,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,40.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,019,MULTIMODAL CAUCEDO (EMA),SANTO DOMINGO,PRIVADA,EMAP,,,37.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,020,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,35.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,021,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,34.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,022,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,23.9,32.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,023,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,21.8,31.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,024,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.9,22.6,31.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,025,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,27.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,026,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.6,22.2,27.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,027,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.5,23.2,27.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,028,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.1,22.5,25.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,029,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,24.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,030,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,22.0,23.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,031,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,,,19.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,032,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.4,21.8,18.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,033,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,17.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,034,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,17.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,035,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.2,22.5,15.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,036,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,14.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,037,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,20.2,13.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,038,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,31.0,18.2,13.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,039,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.4,21.8,12.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,040,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,041,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,11.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,042,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,20.8,10.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,043,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,10.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,044,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,045,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,33.3,23.0,10.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,046,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,047,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,048,TAVERA,SANTIAGO,INDRHI,EMCI,,,9.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,049,LA VEGA,LA VEGA,IATESA,EMCI,30.5,22.5,8.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,050,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.3,19.6,7.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,051,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.7,24.0,7.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,052,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.7,8.4,7.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,053,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.0,21.7,7.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,054,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.5,17.9,7.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,055,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,23.0,7.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,056,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,6.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,057,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.8,23.5,6.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,058,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,059,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.7,23.8,5.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,060,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,061,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.5,22.1,5.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,062,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.0,20.9,4.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,063,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.4,19.0,4.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,064,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.0,23.2,4.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,065,POLO,BARAHONA,INDOCAFE,EMCI,26.8,16.4,4.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,066,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.2,23.5,2.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,067,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,068,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.9,20.8,2.4,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,069,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.2,25.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,070,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.0,22.2,1.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,071,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.8,20.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,072,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,073,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,074,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,1.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,075,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,25.0,0.9,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,076,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.3,16.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,077,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.4,23.2,0.8,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,078,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.7,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,079,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,17.3,0.6,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,080,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,28.9,22.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,081,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,082,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.5,26.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,083,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.4,20.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,084,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.4,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
2026-05-24,085,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/05/temperaturas-extremas-y-precipitaciones-2026x05x24-b.pdf
