fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-06-01,021,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.9,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,022,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.2,26.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,023,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.6,27.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,024,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,30.2,11.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,025,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,13.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,026,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,027,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,028,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,029,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,030,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,031,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,032,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,033,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,034,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,035,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,30.0,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,036,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,34.2,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,037,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,038,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,039,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.2,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,040,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.0,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,041,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,042,LA VEGA,LA VEGA,IATESA,EMCI,34.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,043,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,044,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,045,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,046,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,047,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.6,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,048,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,049,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,050,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,34.1,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,051,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.4,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,052,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.2,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,053,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,054,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.4,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,056,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,057,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,058,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,059,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,33.0,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,060,POLO,BARAHONA,INDOCAFE,EMCI,29.2,14.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,061,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.7,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,062,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.8,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,063,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,064,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.2,16.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,065,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,33.7,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,066,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.1,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,067,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,068,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,069,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.4,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,070,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,071,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.9,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,072,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,073,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,34.3,28.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,074,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.3,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,075,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.6,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,076,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,34.2,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,077,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,37.3,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,078,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.6,26.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,079,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,080,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,081,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,082,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,083,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-01,084,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.3,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x01-a.pdf
2026-06-02,001,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.7,22.7,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,002,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,003,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,23.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,004,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,34.0,18.7,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,005,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,36.4,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,006,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.3,6.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,007,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.4,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,008,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.9,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,009,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.6,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,010,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,011,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,35.5,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,012,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,013,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,36.7,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,014,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,015,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.8,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,016,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,017,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.1,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,018,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,019,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,020,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,38.2,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,021,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,022,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.5,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,024,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.2,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,025,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,12.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,026,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,027,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,028,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,029,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.7,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,030,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,031,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,032,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,033,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.9,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,034,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,35.2,15.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,035,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.2,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,036,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,037,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,35.6,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,038,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.2,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,039,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,040,LA VEGA,LA VEGA,IATESA,EMCI,34.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,041,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,042,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.9,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,043,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,044,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,045,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,046,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,047,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,048,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,35.2,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
2026-06-02,049,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.6,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x02-a.pdf
