fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-06-05,038,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,039,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.0,22.1,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,040,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.8,23.1,0.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,041,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.1,26.3,0.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,042,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.4,22.6,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,043,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.1,24.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,044,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,35.7,22.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,045,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,046,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,047,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,048,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,049,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,050,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.7,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,051,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.0,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,052,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,053,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.5,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,054,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.0,14.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,055,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.0,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,056,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,057,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,058,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,059,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,060,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.0,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,061,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,062,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.6,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,063,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,064,LA VEGA,LA VEGA,IATESA,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,065,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.6,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,067,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,068,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,069,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,33.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,070,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,071,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.5,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,072,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,073,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,074,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,075,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.3,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,076,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,33.6,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,077,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,078,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,079,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,080,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,32.7,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,081,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.9,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,082,TÁBARA ABAJO,AZUA,INDRHI,EMCI,35.5,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,083,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,33.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-05,084,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x05-a.pdf
2026-06-06,001,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,29.0,22.0,96.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,002,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,47.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,003,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.9,21.6,45.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,004,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.8,21.0,44.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,005,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,42.9,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,006,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.3,9.4,34.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,007,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,28.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,008,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,26.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,009,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,26.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,010,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,29.0,20.0,26.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,011,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.2,22.0,21.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,012,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,29.5,23.5,19.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,013,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,19.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,014,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.6,22.0,19.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,015,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,17.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,016,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,22.0,15.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,017,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.8,25.6,12.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,018,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.9,17.0,9.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,019,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,28.0,23.0,9.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,020,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.1,23.9,8.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,021,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,8.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,022,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.6,24.0,8.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,023,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.7,,6.9,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,024,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.2,18.4,5.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,025,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,25.6,5.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,026,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.7,21.8,4.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,027,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.0,20.7,3.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,028,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.0,14.0,3.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,029,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.7,23.4,3.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,030,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.0,22.3,3.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,031,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.5,22.5,3.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,032,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,34.0,21.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,033,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.4,22.7,2.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,034,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,035,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.4,22.2,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,036,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.0,21.3,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,037,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,038,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,039,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,23.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,040,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.0,16.4,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,041,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.9,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,042,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.7,18.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,043,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,32.0,19.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,044,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,045,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,046,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,047,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.0,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,048,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,049,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.2,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,050,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,051,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,052,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,31.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,053,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,054,LA VEGA,LA VEGA,IATESA,EMCI,32.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,055,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,057,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,058,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,059,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,060,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,061,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.0,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,062,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.7,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,063,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,064,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,065,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
2026-06-06,066,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x06-a.pdf
