fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-06-16,053,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.1,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,054,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.7,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,055,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.3,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,056,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,057,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,058,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.7,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,059,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,060,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.7,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,061,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,062,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,33.7,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,063,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,32.6,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,064,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.9,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,065,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,066,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.5,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,067,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.3,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,068,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,069,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,070,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,071,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,35.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,072,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.8,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,073,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.0,26.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,074,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.3,12.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,075,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,076,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,077,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,078,MONCIÓN,SANTIAGO RODRÍGUEZ,HOSP. MPAL. MONCIÓN,EMCV,32.1,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,079,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,080,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,081,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,082,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,083,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,084,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,085,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,086,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,087,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-16,088,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x16-a.pdf
2026-06-17,001,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,002,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,003,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,34.0,23.7,3.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,004,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,21.2,3.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,005,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.4,24.5,3.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,006,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,3.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,007,POLO,BARAHONA,INDOCAFE,EMCI,30.3,19.2,1.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,008,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,009,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,010,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,22.5,1.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,011,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.2,23.6,1.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,012,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.0,24.6,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,013,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,014,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,34.0,23.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,015,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.0,23.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,016,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.2,19.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,017,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,018,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.2,25.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,019,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,35.3,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,020,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,19.4,5.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,021,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.7,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,022,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,32.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,023,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,36.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,024,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,025,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.4,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,026,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,34.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,027,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,028,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.4,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,029,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.4,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,030,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,34.0,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,031,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,032,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,033,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.4,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,034,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.0,27.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,035,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.9,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,036,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.5,14.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,037,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,15.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,038,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,039,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.7,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,040,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,041,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,042,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,043,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,044,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,045,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,046,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.6,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,047,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,048,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.8,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,049,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.2,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,050,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,051,LA VEGA,LA VEGA,IATESA,EMCI,34.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,052,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,34.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,054,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,055,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,056,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,34.8,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,057,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,058,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,059,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.9,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,060,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,061,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,062,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,063,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,064,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,065,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,066,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,067,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,068,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,33.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,069,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.7,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,070,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.7,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,071,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.9,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,072,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.8,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,073,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.2,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,074,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,075,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.0,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,076,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,34.8,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
2026-06-17,077,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,33.8,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x17-a.pdf
