fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-06-20,028,LA VEGA,LA VEGA,IATESA,EMCI,35.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,029,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,030,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,35.6,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,031,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,032,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,033,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.8,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,034,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,34.5,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,035,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,036,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,34.5,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,037,POLO,BARAHONA,INDOCAFE,EMCI,30.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,038,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,34.7,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,039,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,33.4,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,040,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.6,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,041,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,042,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,043,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,044,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.0,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,045,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,046,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,35.7,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,047,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.2,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,048,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,37.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,049,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,36.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,050,TÁBARA ABAJO,AZUA,INDRHI,EMCI,35.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,051,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,052,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,053,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,34.4,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,054,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.9,7.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,055,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.1,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,056,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,057,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.6,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,058,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,059,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,060,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,061,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,062,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,063,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,064,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,35.6,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,065,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.7,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,066,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,067,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,37.1,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,068,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.8,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,069,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,070,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.8,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,071,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,072,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,34.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,073,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-20,074,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x20-a.pdf
2026-06-21,001,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.6,24.0,32.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,002,BARRAQUITO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,28.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,003,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,,24.5,24.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,004,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.0,27.0,22.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,005,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.9,19.2,17.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,006,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.5,23.0,15.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,007,PLAYA BONITA (EMA),SAMANÁ,PRIVADA,EMAP,,,14.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,008,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,14.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,009,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,35.2,22.6,13.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,010,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.2,24.7,10.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,011,ARENOSO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,10.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,012,POLO,BARAHONA,INDOCAFE,EMCI,30.7,16.5,8.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,013,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.4,22.0,8.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,014,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,35.5,23.4,8.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,015,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.5,25.1,7.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,016,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.4,23.5,7.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,017,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,6.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,018,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.4,20.2,6.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,019,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.6,24.0,6.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,020,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,33.5,23.3,6.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,021,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,35.2,17.0,5.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,022,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,4.9,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,023,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,32.0,23.8,4.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,024,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.0,23.3,3.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,025,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.6,21.9,3.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,026,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,35.0,24.4,2.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,027,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.5,24.5,2.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,028,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,2.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,029,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,030,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,30.6,16.3,1.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,031,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.0,,1.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,032,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,033,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,33.3,20.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,034,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,34.8,19.2,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,035,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,036,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,34.4,23.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,037,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,37.3,24.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,038,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,35.8,22.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,039,ARROYO LORO,SAN JUAN,IDIAF,EMCI,35.4,21.7,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,040,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,33.1,23.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,041,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,36.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,042,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,34.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,043,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.2,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,044,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,34.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,046,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,047,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.1,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,048,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,049,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.3,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,050,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.4,26.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,051,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.6,14.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,052,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,16.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,053,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,054,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,36.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,055,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,057,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,058,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.5,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,059,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,060,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,061,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.4,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,062,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.5,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,063,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,064,LA VEGA,LA VEGA,IATESA,EMCI,36.3,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,065,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,066,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,068,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
2026-06-21,069,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x21-a.pdf
