fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-06-24,043,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,35.1,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,044,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.3,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,045,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,32.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,046,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,34.0,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,047,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,048,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,049,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,33.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,050,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,051,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,052,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,053,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.5,27.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,054,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,36.0,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,055,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,056,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,057,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.0,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,058,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,059,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,060,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,061,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,062,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.3,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,063,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,34.6,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,064,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.0,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,065,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,34.9,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,067,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,068,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,069,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,070,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,071,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,072,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,073,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,074,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,075,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,076,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,34.0,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,077,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,078,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,079,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,33.8,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,080,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,35.9,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,081,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.1,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,082,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,31.8,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,083,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,084,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,085,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.1,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,086,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.5,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,087,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,088,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,089,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,34.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,090,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,091,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-24,092,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x24-a.pdf
2026-06-25,001,CASTILLO (EMA),DUARTE,PRIVADA,EMAP,,,41.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,002,BARRAQUITO (EMA),DUARTE,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,20.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,003,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,16.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,004,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,005,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,13.7,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,006,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.7,26.4,13.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,007,JUAN DOLIO (EMA),SAN PEDRO DE MACORÍS,PRIVADA,EMAP,,,11.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,008,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,11.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,009,POLO,BARAHONA,INDOCAFE,EMCI,27.0,18.3,11.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,010,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,24.5,10.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,011,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,012,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.4,23.7,7.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,013,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.1,21.2,6.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,014,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,,,5.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,015,LA VEGA,LA VEGA,IATESA,EMCI,32.5,24.0,5.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,016,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,25.0,5.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,017,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,24.5,5.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,018,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,19.9,10.2,4.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,019,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.5,22.6,4.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,020,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.4,,4.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,021,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,33.2,16.1,4.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,022,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,023,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,32.2,24.3,3.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,024,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.2,23.6,3.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,025,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.5,23.9,3.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,026,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.5,25.7,2.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,027,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.0,24.5,2.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,028,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,029,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.3,23.7,2.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,030,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,031,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.1,17.9,1.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,032,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.0,24.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,033,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.0,13.3,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,034,TAVERA,SANTIAGO,INDRHI,EMCI,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,035,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,036,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,037,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.8,15.5,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,038,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.2,17.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,039,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.1,19.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,040,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,32.1,25.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,041,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,042,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,043,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.6,25.2,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,044,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.7,23.3,0.4,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,045,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.0,17.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,046,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,047,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,22.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,048,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.5,19.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,049,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.2,21.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,050,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.5,17.3,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,051,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,24.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,052,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,053,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.8,25.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,054,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.9,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,055,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,056,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,057,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.8,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,058,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,33.2,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,059,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.8,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,060,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,061,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.2,27.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,062,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.6,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,063,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.6,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
2026-06-25,064,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/06/temperaturas-extremas-y-precipitaciones-2026x06x25-a.pdf
