fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-09-09,043,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,044,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,045,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,32.5,24.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,046,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.4,17.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,047,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,34.6,25.1,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,048,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,049,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,34.6,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,050,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,35.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,051,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,33.3,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,052,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,36.5,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,053,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,34.9,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,054,ARROYO LORO,SAN JUAN,IDIAF,EMCI,36.3,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,055,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.2,28.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,056,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,35.2,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,057,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,38.0,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,058,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,059,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,060,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.9,28.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,061,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,062,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,063,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,36.7,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,064,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,065,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,066,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,067,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,068,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,069,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,29.7,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,070,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,34.3,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,071,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,36.8,28.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,072,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.5,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,073,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,074,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,075,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,076,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,077,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,078,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,079,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,080,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,081,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,082,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.0,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,083,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.2,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,084,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,085,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,086,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,087,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,35.0,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,088,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,089,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.8,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,090,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.7,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,091,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,092,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,33.4,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,093,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,094,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,095,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.8,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,096,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,097,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,098,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-09,099,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x09-a.pdf
2026-09-10,001,VILLA RIVA,,,,33.4,23.5,38.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,002,SÁNCHEZ,,,,33.7,22.7,24.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,003,VILLA ALTAGRACIA,,,,,,24.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,004,SAN FRANCISCO DE MACORÍS,,,,36.3,23.8,23.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,005,ARPT. EL CATEY,,,,34.0,23.2,20.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,006,COTUÍ (EMA),,,,35.7,24.4,19.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,007,POLO,,,,30.3,19.5,16.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,008,JUMA BEJUCAL,,,,34.8,23.8,15.7,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,009,LOS JENGIBRES,,,,,,11.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,010,SABANA GRANDE DE BOYÁ,,,,,,11.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,011,LOS LLANOS,,,,34.5,24.3,11.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,012,SALCEDO,,,,,,10.9,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,013,GASPAR HERNÁNDEZ,,,,,,10.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,014,ARPT. GREGORIO LUPERÓN,,,,34.5,23.4,7.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,015,BONAO,,,,,,7.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,016,SAN RAFAEL DEL YUMA,,,,35.4,25.5,6.9,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,017,BAYAGUANA,,,,35.0,21.0,5.7,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,018,ARPT. DE PUNTA CANA,,,,33.2,23.0,5.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,019,LA VEGA,,,,35.3,23.6,4.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,020,OVIEDO,,,,35.0,24.5,4.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,021,RÍO SAN JUAN,,,,35.2,24.5,3.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,022,ENRIQUILLO,,,,34.0,25.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,023,JARDÍN BOTÁNICO SANTIAGO (EM,,,,36.4,27.8,2.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,024,HATO MAYOR,,,,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,025,ALTAMIRA,,,,36.9,23.6,2.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,026,DAJABÓN,,,,37.0,23.1,2.3,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,027,ARPT. LA ISABELA,,,,35.0,25.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,028,EL FACTOR (EMA),,,,33.3,25.1,2.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,029,ALTO BANDERA (EMA),,,,13.1,8.7,1.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,030,JARABACOA,,,,34.2,18.6,1.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,031,PALO ÍNDIO,,,,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,032,MICHES (EMA),,,,34.4,24.4,1.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,033,RANCHO ARRIBA,,,,30.3,19.4,1.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,034,SAMANÁ,,,,34.8,19.4,1.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,035,RESTAURACIÓN,,,,32.9,19.2,1.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,036,TAVERA,,,,,,0.7,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,037,ARPT. DEL CIBAO,,,,35.8,23.6,0.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,038,VILLA VASQUEZ (EMA),,,,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,039,ARPT. ARROYO BARRIL,,,,35.0,23.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,040,CABRERA,,,,34.6,23.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,041,CABRAL,,,,35.1,25.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,042,CONSTANZA,,,,28.2,14.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,043,SAN JOSÉ DE OCOA,,,,33.0,24.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,044,TAMBORIL,,,,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,045,VILLA GONZALE (EMA),,,,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,046,ARROYO LORO,,,,36.4,21.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,047,MONTE CRISTI,,,,36.4,26.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,048,TÁBARA ABAJO,,,,34.5,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,049,ANAMUYA (EMA),,,,33.7,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,050,ARPT. DE LA ROMANA,,,,35.6,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,051,ARPT. DE LAS AMÉRICAS,,,,33.8,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,052,ARPT. MARÍA MONTEZ,,,,34.4,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,053,BANI (EMA),,,,33.3,27.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,054,BASE AÉREA DE SAN ISIDRO,,,,35.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,055,BOCA DE MAO (EMA),,,,37.6,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,056,BOHECHÍO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,057,BUCARA (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,058,CENTRO DE LOS HEROES (EMA),,,,33.4,28.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,059,CONSTANZA (EMA),,,,27.4,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,060,EL MILLON (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,061,ELÍAS PIÑA,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,062,ENSANCHE LA FE (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,063,ESCONDIDO,,,,33.0,28.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,064,GURABO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,065,HONDO VALLE,,,,29.5,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,066,JARDÍN BOTÁNICO NACIONAL,,,,32.9,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,067,LA AGUSTINA (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,068,LA VICTORIA,,,,33.8,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
2026-09-10,069,LAS CANAS (EMA),,,,31.1,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x10-a.pdf
