fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-09-12,017,ARPT. MARÍA MONTEZ,,,,34.2,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,018,ARROYO LORO,,,,37.8,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,019,BANI (EMA),,,,34.0,26.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,020,BAYAGUANA,,,,34.2,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,021,BOCA DE MAO (EMA),,,,38.7,25.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,022,BONAO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,023,BUCARA (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,024,CABRAL,,,,35.8,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,025,CABRERA,,,,35.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,026,CENTRO DE LOS HEROES (EMA),,,,33.4,27.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,027,CONSTANZA,,,,29.8,12.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,028,CONSTANZA (EMA),,,,28.7,13.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,029,COTUÍ (EMA),,,,35.6,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,030,DAJABÓN,,,,37.1,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,031,EL FACTOR (EMA),,,,34.2,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,032,EL MILLON (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,033,ENRIQUILLO,,,,34.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,034,ENSANCHE LA FE (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,035,ESCONDIDO,,,,34.0,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,036,GASPAR HERNÁNDEZ,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,037,GURABO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,038,HATO MAYOR,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,039,JARABACOA,,,,34.2,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,040,JARDÍN BOTÁNICO SANTIAGO (EMA),,,,37.9,27.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,041,JUMA BEJUCAL,,,,35.2,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,042,LA AGUSTINA (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,043,LA VEGA,,,,35.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,044,LA VICTORIA,,,,36.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,045,LOS CACICAZGOS (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,046,LOS COCOS (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,047,LOS LLANOS,,,,34.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,048,LOS PRADOS (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,049,LOS TRES CHARCOS (EMA),,,,34.1,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,050,MAO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,051,MICHES (EMA),,,,33.6,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,052,MONCIÓN (EMA),,,,35.4,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,053,MONTE CRISTI,,,,37.2,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,054,OLIVARES,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,055,OVIEDO,,,,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,056,PADRE LAS CASAS,,,,35.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,057,PALO ÍNDIO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,058,PEDERNALES,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,059,PERALTA,,,,35.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,060,POLO,,,,31.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,061,PROLONGACION 27 DE FEBRERO (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,062,RANCHO ARRIBA,,,,33.5,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,063,RESTAURACIÓN,,,,32.8,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,064,RÍO SAN JUAN,,,,36.2,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,065,SABANA GRANDE DE BOYÁ,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,066,SABANETA (EMA),,,,38.6,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,067,SAJOMA (EMA),,,,34.1,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,068,SALCEDO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,069,SAMANÁ,,,,34.1,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,070,SAN CRISTÓBAL,,,,34.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,071,SAN JOSÉ DE OCOA,,,,35.4,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,072,SAN RAFAEL DEL YUMA,,,,36.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,073,SÁNCHEZ,,,,33.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,074,SANTIAGO RODRÍGUEZ,,,,38.5,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,075,SANTO DOMINGO ESTE,,,,34.2,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,076,TÁBARA ABAJO,,,,34.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,077,TAMBORIL,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,078,VILLA ALTAGRACIA,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,079,VILLA GONZALES,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,080,VILLA RIVA,,,,33.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-12,081,VILLA VASQUEZ (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x12-a.pdf
2026-09-13,001,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,22.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,002,SERRALLÉS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,15.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,003,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.7,19.1,13.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,004,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,9.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,005,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,9.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,006,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,8.9,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,007,ENSANCHE JULIETA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,7.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.5,17.5,6.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,009,POLO,BARAHONA,INDOCAFE,EMCI,30.0,18.2,4.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,010,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,33.3,24.0,4.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,011,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.5,24.0,4.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,012,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,34.5,26.3,3.4,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,013,PLAYA BONITA (EMA),SAMANÁ,PRIVADA,EMAP,,,3.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,014,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.2,23.6,3.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,015,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,35.0,27.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,016,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.9,18.7,2.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,017,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,24.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,018,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.4,27.4,2.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,019,PALO DE VIENTO (EMA),SAN JUAN,PRIVADA,EMAP,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,020,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,021,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,33.3,25.1,0.8,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,022,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,023,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.0,22.9,0.5,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,024,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.0,22.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,025,ARROYO LORO,SAN JUAN,IDIAF,EMCI,36.5,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,026,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.0,25.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,027,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,36.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,028,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.8,8.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,029,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,030,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,34.6,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,031,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,32.4,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,032,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,36.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,033,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,034,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,035,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,34.6,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,036,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.3,27.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,037,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,34.4,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,038,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.7,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,039,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,040,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,041,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.5,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,042,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.2,14.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,043,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,15.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,044,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,045,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.8,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,046,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,047,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,048,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,049,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,050,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,051,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,052,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,053,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,054,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,34.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,055,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,36.3,27.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,056,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,38.0,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,057,LA VEGA,LA VEGA,IATESA,EMCI,36.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,058,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.2,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,059,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,060,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
2026-09-13,061,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/09/temperaturas-extremas-y-precipitaciones-2026x09x13-a.pdf
